,Rk,Seed,W,NetRtg,ORtg,DRtg,AdjOD,AdjT,Luck,SoSNetRtg,SoSORtg,SoSDRtg,ConfSoSNetRtg,Conf_A10,Conf_ACC,Conf_AE,Conf_ASun,Conf_Amer,Conf_B10,Conf_B12,Conf_BE,Conf_BSky,Conf_BSth,Conf_BW,Conf_CAA,Conf_CUSA,Conf_Horz,Conf_Ivy,Conf_MAAC,Conf_MAC,Conf_MEAC,Conf_MVC,Conf_MWC,Conf_NEC,Conf_OVC,Conf_PL,Conf_SB,Conf_SC,Conf_SEC,Conf_SWAC,Conf_Slnd,Conf_Sum,Conf_WAC,Conf_WCC,Conf_Ind,Conf_P12,Conf_Pat
249,4.836281906951478,0.09531017980432493,2.833213344056216,0.0,4.639571612705423,4.697749367281185,0,4.203198967134183,0.06109509935981083,0.0,4.68213122712422,4.702296896718814,1.5390154481375546,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,4.8283137373023015,0.09531017980432493,2.5649493574615367,0.0,4.6568134191399295,4.715816706075155,0,4.1713056033582285,-0.0020020026706730793,1.2119409739751128,4.693181063310805,4.6709579265260945,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,4.820281565605037,0.09531017980432493,2.5649493574615367,0.0,4.645351975620923,4.705015520957808,0,4.249922794040544,0.050693114315518165,0.9202827531436925,4.690430029938915,4.676560182074764,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,4.812184355372417,0.09531017980432493,2.6390573296152584,0.0,4.638604962074329,4.699570861409576,0,4.178992036282385,0.060153922819747144,0.27763173659827955,4.68213122712422,4.679349584162343,2.5718485799218085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
255,4.804021044733257,0.09531017980432493,3.044522437723423,0.0,4.611152257665639,4.674696248636701,0,4.177459468932607,0.10705907229340778,0.0,4.631812116934513,4.730039168033961,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,4.795790545596741,0.09531017980432493,2.5649493574615367,0.0,4.627909672957581,4.690430029938915,0,4.186619838331271,-0.10203272556515161,0.0,4.696837374513915,4.71760561531788,0.6729444732424258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
257,4.787491742782046,0.09531017980432493,2.772588722239781,0.0,4.718498871295094,4.776599301615622,0,4.294560608892605,0.04974209189481401,0.0,4.68213122712422,4.69866052907543,2.1004689088719113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,4.77912349311153,0.09531017980432493,2.772588722239781,0.0,4.681204872264089,4.741447804280639,0,4.182050142641207,-0.033556783528842754,0.0,4.650143551630823,4.703203926259457,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
259,4.770684624465665,0.09531017980432493,2.833213344056216,0.0,4.662495252607361,4.726502471155617,0,4.21803603456465,0.001998002662673058,0.0,4.6709579265260945,4.720282993088596,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,4.762173934797756,0.09531017980432493,2.5649493574615367,0.0,4.6141299273595635,4.68213122712422,0,4.216562194946349,-0.015113637810048184,0.8109302162163288,4.701389043728634,4.689511334421843,0.9516578757114463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,4.7535901911063645,0.09531017980432493,2.833213344056216,0.0,4.645351975620923,4.7104306966455844,0,4.258445572902527,0.07045846364856137,0.0,4.670021158307708,4.709530201312334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
262,4.74493212836325,0.09531017980432493,2.5649493574615367,0.0,4.631812116934513,4.699570861409576,0,4.2456340097683265,-0.022245608947319737,0.3576744442718159,4.679349584162343,4.675628649636653,2.8690346205080335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
263,4.736198448394496,0.09531017980432493,2.995732273553991,0.0,4.637637376125593,4.7059200890882344,0,4.1666652238017265,0.12044615307586726,0.0,4.6568134191399295,4.712229258281499,0.9555114450274363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
264,4.727387818712341,0.09531017980432493,2.5649493574615367,0.0,4.594109238628667,4.665324108807838,0,4.249922794040544,-0.0650719967437148,0.058268908123975824,4.688591794127164,4.687671407499835,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,4.718498871295094,0.09531017980432493,2.5649493574615367,0.0,4.624972813284271,4.695924549256556,0,4.279440045898781,-0.020202707317519466,2.0028304393079956,4.71492104994721,4.65586330030361,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,4.709530201312334,0.09531017980432493,2.70805020110221,0.0,4.687671407499835,4.755312844417811,0,4.229749199228304,0.014888612493750559,0.0,4.634728988229636,4.709530201312334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,4.700480365792417,0.09531017980432493,2.5649493574615367,0.0,4.622027303054514,4.695010889987881,0,4.283586561860629,-0.03770186718401153,0.0,4.683056724645162,4.695924549256556,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
268,4.6913478822291435,0.09531017980432493,2.772588722239781,0.0,4.638604962074329,4.7104306966455844,0,4.278054044290903,-0.07364654016829848,0.0,4.634728988229636,4.706823839714591,0.1823215567939546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
269,4.68213122712422,0.09531017980432493,2.5649493574615367,0.0,4.661550519424199,4.7318028369214575,0,4.251348311031766,-0.005012541823544286,0.0,4.6913478822291435,4.707726774313183,0.41871033485818504,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,4.672828834461906,0.09531017980432493,2.5649493574615367,0.0,4.677490847567717,4.749270529961848,0,4.242764567340374,0.05259245011917063,1.2809338454620642,4.69866052907543,4.674696248636701,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
271,4.663439094112067,0.09531017980432493,2.5649493574615367,0.0,4.702296896718814,4.772378104971998,0,4.272490747605575,-0.020202707317519466,0.0,4.6568134191399295,4.685828089005546,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,4.653960350157523,0.09531017980432493,2.70805020110221,0.0,4.56746831880408,4.648229675448539,0,4.219507705176107,0.044973365642731196,0.0,4.664382045619937,4.694096395182493,0.6981347220709843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
273,4.6443908991413725,0.09531017980432493,2.6390573296152584,0.0,4.670021158307708,4.74493212836325,0,4.26689632742025,-0.027371196796132015,0.0,4.642465970731788,4.706823839714591,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,4.634728988229636,0.09531017980432493,2.8903717578961645,0.0,4.622027303054514,4.701389043728634,0,4.232656178019613,0.1301506844650451,0.0,4.646312129319266,4.7104306966455844,-1.1711829815029449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,4.624972813284271,0.09531017980432493,2.5649493574615367,0.0,4.703203926259457,4.777441406928545,0,4.209160236650682,0.005982071677547469,0.0,4.675628649636653,4.695010889987881,1.2947271675944,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,4.61512051684126,0.09531017980432493,2.5649493574615367,0.0,4.659658371272161,4.73795129722191,0,4.186619838331271,0.006975613736425138,-0.5447271754416719,4.692264892839025,4.695924549256556,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,4.605170185988092,0.09531017980432493,2.6390573296152584,0.0,4.66814498514948,4.746669748261791,0,4.223909766576744,-0.046043938501406846,0.0,4.6549122778829055,4.702296896718814,1.2556160374777743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
278,4.59511985013459,0.09531017980432493,2.5649493574615367,0.0,4.683056724645162,4.760463070394127,0,4.26689632742025,-0.0010005003335835344,0.0,4.662495252607361,4.707726774313183,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,4.584967478670572,0.09531017980432493,2.70805020110221,0.0,4.671893818030999,4.751864565138895,0,4.209160236650682,-0.03459144476961909,0.0,4.657762636107262,4.720282993088596,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,4.574710978503383,0.09531017980432493,2.5649493574615367,0.0,4.642465970731788,4.724729421045731,0,4.189654742026425,0.016857117066422806,0.0,4.667205576907544,4.689511334421843,1.8764069432883397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
281,4.564348191467836,0.09531017980432493,2.5649493574615367,0.0,4.623991940228679,4.7086288943563215,0,4.244200317766478,0.03729578474369693,0.0,4.66814498514948,4.680277658474897,0.34358970439007686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
282,4.553876891600541,0.09531017980432493,2.6390573296152584,0.0,4.680277658474897,4.760463070394127,0,4.248495242049359,0.015873349156290163,0.0,4.670021158307708,4.699570861409576,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,4.543294782270004,0.09531017980432493,2.5649493574615367,0.0,4.65586330030361,4.73795129722191,0,4.22683374526818,0.035367143837291344,0.0,4.676560182074764,4.6913478822291435,1.3297240096314962,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,4.532599493153256,0.09531017980432493,2.5649493574615367,0.0,4.6520537718869415,4.73444252169223,0,4.223909766576744,0.0,-1.6094379124341005,4.6913478822291435,4.69866052907543,2.0515563381903004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,4.5217885770490405,0.09531017980432493,2.5649493574615367,0.0,4.696837374513915,4.776599301615622,0,4.2456340097683265,-0.015113637810048184,-2.302585092994046,4.695924549256556,4.705015520957808,1.2149127443642704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286,4.51085950651685,0.09531017980432493,2.5649493574615367,0.0,4.631812116934513,4.718498871295094,0,4.200204952921578,0.03052920503482279,0.0,4.673762977453703,4.694096395182493,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,4.499809670330265,0.09531017980432493,2.5649493574615367,0.0,4.639571612705423,4.726502471155617,0,4.207673247529104,-0.028399474521698,1.3937663759585914,4.704110133842995,4.676560182074764,0.20701416938432612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
288,4.48863636973214,0.09531017980432493,2.5649493574615367,0.0,4.633757642840004,4.722953221644475,0,4.215086179918229,-0.07688104433595762,0.0,4.639571612705423,4.712229258281499,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289,4.477336814478207,0.09531017980432493,2.772588722239781,0.0,4.640537329825382,4.729156165769083,0,4.22683374526818,0.03825871211709027,0.0,4.650143551630823,4.715816706075155,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,4.465908118654584,0.09531017980432493,2.6390573296152584,0.0,4.5880240271531205,4.681204872264089,0,4.247065649239764,0.007968169649176881,0.0,4.648229675448539,4.709530201312334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,4.454347296253507,0.09531017980432493,2.6390573296152584,0.0,4.638604962074329,4.728272383122075,0,4.204692619390966,0.025667746748577813,0.0,4.693181063310805,4.707726774313183,1.927164106234258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,4.442651256490317,0.09531017980432493,2.6390573296152584,0.0,4.596129441335942,4.690430029938915,0,4.247065649239764,0.0778865386570712,0.0,4.662495252607361,4.695010889987881,2.3504224224082058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
295,4.430816798843313,0.09531017980432493,2.6390573296152584,0.0,4.582924577040772,4.678420647727684,0,4.2612704335380815,-0.05024121643674679,0.0,4.6434288981051814,4.702296896718814,2.6411978941143697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
296,4.418840607796598,0.09531017980432493,2.5649493574615367,0.0,4.557029810660157,4.65586330030361,0,4.200204952921578,0.04974209189481401,1.0116009116784799,4.685828089005546,4.670021158307708,2.131796772013764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
297,4.406719247264253,0.09531017980432493,2.5649493574615367,0.0,4.619073091157083,4.713127327493184,0,4.206184043977636,-0.05129329438755058,0.0,4.683056724645162,4.69866052907543,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,4.394449154672439,0.09531017980432493,2.5649493574615367,0.0,4.626931677769604,4.721173861744398,0,4.225372824628505,-0.09101939838716855,0.0,4.651099117876491,4.706823839714591,1.5644405465033644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
299,4.382026634673881,0.09531017980432493,2.6390573296152584,0.0,4.629862798578463,4.725616339063959,0,4.220977213155467,-0.05024121643674679,0.0,4.639571612705423,4.704110133842995,1.208960345836975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300,4.3694478524670215,0.09531017980432493,2.5649493574615367,0.0,4.613138355637268,4.711330381816482,0,4.276666119016055,-0.12556322297534575,1.2556160374777743,4.696837374513915,4.673762977453703,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
301,4.356708826689592,0.09531017980432493,2.5649493574615367,0.0,4.6549122778829055,4.750135956238277,0,4.213607983048918,-0.03252319170556006,0.0,4.675628649636653,4.687671407499835,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,4.343805421853684,0.09531017980432493,2.5649493574615367,0.0,4.604169685654508,4.705015520957808,0,4.207673247529104,-0.08773891430800675,0.0,4.647271362006727,4.720282993088596,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
303,4.330733340286331,0.09531017980432493,2.772588722239781,0.0,4.653007515402251,4.750135956238277,0,4.220977213155467,0.12221763272424911,0.0,4.6709579265260945,4.716711560720999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,4.31748811353631,0.09531017980432493,2.5649493574615367,0.0,4.623010104116422,4.722953221644475,0,4.22829253473184,0.03729578474369693,0.04879016416943205,4.701389043728634,4.701389043728634,1.763017000362401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,4.30406509320417,0.09531017980432493,2.5649493574615367,0.0,4.597138014290827,4.700480365792417,0,4.280824129164719,-0.02326862693935433,0.0,4.674696248636701,4.689511334421843,0.2468600779315258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
306,4.290459441148391,0.09531017980432493,2.6390573296152584,0.0,4.624972813284271,4.727387818712341,0,4.239886867512759,0.007968169649176881,0.0,4.68213122712422,4.700480365792417,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
307,4.276666119016055,0.09531017980432493,2.5649493574615367,0.0,4.578826210648489,4.686750172980514,0,4.168214410788556,-0.005012541823544286,0.0,4.657762636107262,4.713127327493184,-0.01005033585350145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,4.2626798770413155,0.09531017980432493,2.772588722239781,0.0,4.5591262474866845,4.669083511731744,0,4.189654742026425,0.007968169649176881,0.0,4.637637376125593,4.726502471155617,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
309,4.248495242049359,0.09531017980432493,2.5649493574615367,0.0,4.623010104116422,4.727387818712341,0,4.251348311031766,0.005982071677547469,0.0,4.664382045619937,4.718498871295094,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,4.23410650459726,0.09531017980432493,2.6390573296152584,0.0,4.6839813664123815,4.783316371371566,0,4.272490747605575,-0.06935007813479317,0.0,4.635699391022914,4.706823839714591,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,4.219507705176107,0.09531017980432493,2.70805020110221,0.0,4.628886712605407,4.735320870453137,0,4.2710950739666,0.05921185963184603,0.0,4.660604892876192,4.718498871295094,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,4.204692619390966,0.09531017980432493,2.5649493574615367,0.0,4.651099117876491,4.755312844417811,0,4.22829253473184,-0.07472354619593642,0.4382549309311553,4.675628649636653,4.670021158307708,1.5432981099295553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
313,4.189654742026425,0.09531017980432493,2.5649493574615367,0.0,4.634728988229636,4.742320024135325,0,4.200204952921578,0.006975613736425138,0.0,4.68213122712422,4.701389043728634,1.332366019094335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,4.174387269895637,0.09531017980432493,2.5649493574615367,0.0,4.627909672957581,4.73707525686803,0,4.235554730773624,-0.021223636451626688,0.0,4.681204872264089,4.712229258281499,0.03922071315328133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,4.1588830833596715,0.09531017980432493,2.833213344056216,0.0,4.6061696863211745,4.71760561531788,0,4.160444363926624,0.06765864847381486,0.0,4.6443908991413725,4.71760561531788,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
316,4.143134726391533,0.09531017980432493,2.6390573296152584,0.0,4.633757642840004,4.74406218485471,0,4.23410650459726,0.02273948696948934,0.0,4.637637376125593,4.7086288943563215,2.028148247292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
317,4.127134385045092,0.09531017980432493,2.772588722239781,0.0,4.628886712605407,4.740574822994295,0,4.231203744939298,0.07045846364856137,0.0,4.638604962074329,4.7059200890882344,0.5187937934151676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,4.110873864173311,0.09531017980432493,2.5649493574615367,0.0,4.623010104116422,4.73707525686803,0,4.209160236650682,0.014888612493750559,0.0,4.669083511731744,4.704110133842995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
319,4.0943445622221,0.09531017980432493,2.5649493574615367,0.0,4.613138355637268,4.729156165769083,0,4.175924549214524,-0.09651090038084373,1.4609379041156565,4.700480365792417,4.669083511731744,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,4.07753744390572,0.09531017980432493,2.5649493574615367,0.0,4.623991940228679,4.738826570800765,0,4.216562194946349,-0.033556783528842754,0.0,4.636668853047462,4.713127327493184,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
321,4.060443010546419,0.09531017980432493,2.5649493574615367,0.0,4.609162207257629,4.726502471155617,0,4.252771798816619,-0.07149600170506992,0.0,4.647271362006727,4.71492104994721,1.3635373739972745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322,4.04305126783455,0.09531017980432493,2.5649493574615367,0.0,4.604169685654508,4.722063937459591,0,4.21803603456465,0.07232066157962608,0.0,4.672828834461906,4.685828089005546,0.9082585601768908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
323,4.02535169073515,0.09531017980432493,2.5649493574615367,0.0,4.639571612705423,4.7535901911063645,0,4.182050142641207,-0.06720874969344999,0.4054651081081644,4.68213122712422,4.677490847567717,1.3217558399823195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,4.007333185232471,0.09531017980432493,2.5649493574615367,0.0,4.674696248636701,4.785823685681349,0,4.251348311031766,0.04305948946044701,0.0,4.648229675448539,4.7086288943563215,1.169381359556317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,3.9889840465642745,0.09531017980432493,2.5649493574615367,0.0,4.609162207257629,4.729156165769083,0,4.194189897191817,-0.038740828316430595,-1.3470736479666092,4.673762977453703,4.681204872264089,2.6892071133007303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
326,3.970291913552122,0.09531017980432493,2.772588722239781,0.0,4.612145799724517,4.735320870453137,0,4.200204952921578,0.08157998699242285,0.0,4.6520537718869415,4.7140245909001735,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,3.9512437185814275,0.09531017980432493,2.70805020110221,0.0,4.628886712605407,4.751864565138895,0,4.192680462942962,0.02273948696948934,0.0,4.627909672957581,4.711330381816482,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
328,3.9318256327243257,0.09531017980432493,2.6390573296152584,0.0,4.632785353021065,4.757032535297338,0,4.204692619390966,0.055434706888100524,0.0,4.651099117876491,4.705015520957808,0.29266961396282004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
329,3.912023005428146,0.09531017980432493,2.5649493574615367,0.0,4.6549122778829055,4.776599301615622,0,4.231203744939298,-0.01308523954865548,0.23111172096338664,4.706823839714591,4.705015520957808,2.1004689088719113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
330,3.8918202981106265,0.09531017980432493,2.833213344056216,0.0,4.629862798578463,4.754451888703846,0,4.229749199228304,0.1239859797809913,0.0,4.645351975620923,4.718498871295094,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
331,3.871201010907891,0.09531017980432493,2.5649493574615367,0.0,4.61512051684126,4.742320024135325,0,4.223909766576744,0.0769610411361284,0.0,4.653960350157523,4.690430029938915,3.0301337002713233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
332,3.8501476017100584,0.09531017980432493,2.5649493574615367,0.0,4.695010889987881,4.814620410170298,0,4.188138441508461,-0.09211528890780563,0.0,4.662495252607361,4.693181063310805,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,3.828641396489095,0.09531017980432493,2.6390573296152584,0.0,4.628886712605407,4.7561730595246186,0,4.21803603456465,0.02955880224154443,0.0,4.642465970731788,4.702296896718814,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
336,3.8066624897703196,0.09531017980432493,2.5649493574615367,0.0,4.601162164590552,4.7318028369214575,0,4.212127597878484,0.010939940038334263,0.0,4.700480365792417,4.71760561531788,-1.3093333199837622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
337,3.784189633918261,0.09531017980432493,2.5649493574615367,0.0,4.6443908991413725,4.770684624465665,0,4.215086179918229,-0.04290750101127655,0.0,4.6568134191399295,4.716711560720999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
